ISIN ,Coupon,Issue date,Maturity date,Term(M),CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,DP1,DP2,DP3,DP4,DP5,DP6,DP7,DP8,DP9,DP10
CA135087H565,1.25%,11/3/2017,2/1/2020,1,99.95,99.95,99.95,99.95,99.95,99.96,99.96,99.96,99.96,99.96,100.3666667,100.3666667,100.3666667,100.3666667,100.3666667,100.3766667,100.3766667,100.3766667,100.3766667,100.3766667
CA135087D929,1.50%,10/14/2014,3/1/2020,2,99.85,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,100.35,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36
CA135087YZ11,3.50%,9/8/2009,6/1/2020,5,100.7,100.7,100.69,100.69,100.68,100.66,100.65,100.65,100.64,100.64,101.8666667,101.8666667,101.8566667,101.8566667,101.8466667,101.8266667,101.8166667,101.8166667,101.8066667,101.8066667
CA135087E596,0.75%,4/13/2015,9/1/2020,8,99.26,99.28,99.28,99.27,99.28,99.28,99.28,99.27,99.28,99.3,99.51,99.53,99.53,99.52,99.53,99.53,99.53,99.52,99.53,99.55
CA135087J629,2.25%,11/9/2018,2/1/2021,13,100.55,100.58,100.6,100.59,100.57,100.56,100.52,100.53,100.52,100.54,101.3,101.33,101.35,101.34,101.32,101.31,101.27,101.28,101.27,101.29
CA135087F254,0.75%,10/19/2015,3/1/2021,14,98.89,98.93,98.95,98.94,98.92,98.92,98.88,98.9,98.9,98.93,99.14,99.18,99.2,99.19,99.17,99.17,99.13,99.15,99.15,99.18
CA135087TZ75,10.50%,12/15/1990,3/15/2021,14,110.28,110.27,110.27,110.23,110.2,110.09,110.06,110.03,110.02,110.01,113.78,113.77,113.77,113.73,113.7,113.59,113.56,113.53,113.52,113.51
CA135087J884,1.75%,2/11/2019,5/1/2021,16,100.07,100.09,100.12,100.1,100.08,100.07,100.04,100.04,100.02,100.06,100.6533333,100.6733333,100.7033333,100.6833333,100.6633333,100.6533333,100.6233333,100.6233333,100.6033333,100.6433333
CA135087ZJ69,3.25%,7/19/2010,6/1/2021,17,102.1,102.12,102.15,102.11,102.2,102.07,102.06,102.01,102.01,102.04,103.1833333,103.2033333,103.2333333,103.1933333,103.2833333,103.1533333,103.1433333,103.0933333,103.0933333,103.1233333
CA135087UE28,9.75%,5/9/1991,6/1/2021,17,111.06,111.07,111.08,111.03,111.01,110.89,110.86,110.82,110.82,110.8,114.31,114.32,114.33,114.28,114.26,114.14,114.11,114.07,114.07,114.05
CA135087K296,1.50%,5/6/2019,8/1/2021,19,99.73,99.76,99.79,99.76,99.75,99.72,99.7,99.68,99.7,99.72,100.23,100.26,100.29,100.26,100.25,100.22,100.2,100.18,100.2,100.22
CA135087F585,0.75%,4/11/2016,9/1/2021,20,98.41,98.45,98.49,98.46,98.46,98.43,98.43,98.38,98.41,98.42,98.66,98.7,98.74,98.71,98.71,98.68,98.68,98.63,98.66,98.67
CA135087K452,1.25%,8/9/2019,11/1/2021,22,99.27,99.31,99.36,99.34,99.32,99.27,99.25,99.24,99.25,99.28,99.68666667,99.72666667,99.77666667,99.75666667,99.73666667,99.68666667,99.66666667,99.65666667,99.66666667,99.69666667
CA135087K601,1.50%,11/4/2019,2/1/2022,25,99.69,99.74,99.78,99.76,99.76,99.71,99.68,99.67,99.67,99.7,100.19,100.24,100.28,100.26,100.26,100.21,100.18,100.17,100.17,100.2
CA135087G328,0.50%,10/11/2016,3/1/2022,26,97.57,97.63,97.66,97.65,97.64,97.6,97.61,97.57,97.58,97.61,97.73666667,97.79666667,97.82666667,97.81666667,97.80666667,97.76666667,97.77666667,97.73666667,97.74666667,97.77666667
CA135087ZU15,2.75%,8/2/2011,6/1/2022,29,102.53,102.59,102.62,102.59,102.58,102.52,102.52,102.46,102.47,102.51,103.4466667,103.5066667,103.5366667,103.5066667,103.4966667,103.4366667,103.4366667,103.3766667,103.3866667,103.4266667
CA135087UM44,9.25%,12/15/1991,6/1/2022,29,117.73,117.79,117.82,117.77,117.74,117.63,117.56,117.52,117.51,117.54,120.8133333,120.8733333,120.9033333,120.8533333,120.8233333,120.7133333,120.6433333,120.6033333,120.5933333,120.6233333
CA135087H490,1.75%,10/6/2017,3/1/2023,38,100.31,100.42,100.48,100.45,100.44,100.35,100.31,100.27,100.31,100.38,100.8933333,101.0033333,101.0633333,101.0333333,101.0233333,100.9333333,100.8933333,100.8533333,100.8933333,100.9633333
CA135087A610,1.50%,7/30/2012,6/1/2023,41,99.48,99.59,99.65,99.61,99.62,99.54,99.53,99.44,99.49,99.56,99.98,100.09,100.15,100.11,100.12,100.04,100.03,99.94,99.99,100.06
CA135087UT96,8.00%,8/17/1992,6/1/2023,41,120.79,120.91,120.96,120.91,120.91,120.73,120.67,120.63,120.64,120.72,123.4566667,123.5766667,123.6266667,123.5766667,123.5766667,123.3966667,123.3366667,123.2966667,123.3066667,123.3866667
CA135087J546,2.25%,10/5/2018,3/1/2024,50,102.52,102.65,102.75,102.58,102.68,102.53,102.47,102.46,102.54,102.64,103.27,103.4,103.5,103.33,103.43,103.28,103.22,103.21,103.29,103.39
CA135087B451,2.50%,7/2/2013,6/1/2024,53,103.53,103.86,103.99,103.88,103.82,103.65,103.7,103.61,103.7,103.8,104.3633333,104.6933333,104.8233333,104.7133333,104.6533333,104.4833333,104.5333333,104.4433333,104.5333333,104.6333333
CA135087J967,1.50%,4/5/2019,9/1/2024,56,98.72,98.95,99.29,99.11,99.25,98.99,99.03,99.06,98.99,99.1,99.22,99.45,99.79,99.61,99.75,99.49,99.53,99.56,99.49,99.6
CA135087K528,1.25%,10/11/2019,3/1/2025,62,98.24,98.43,98.58,98.48,98.48,98.3,98.25,98.24,98.34,98.47,98.65666667,98.84666667,98.99666667,98.89666667,98.89666667,98.71666667,98.66666667,98.65666667,98.75666667,98.88666667
CA135087VH40,9.00%,8/2/1994,6/1/2025,65,137.81,138.04,138.22,138.09,138.07,137.69,137.67,137.64,137.73,137.9,140.81,141.04,141.22,141.09,141.07,140.69,140.67,140.64,140.73,140.9
CA135087D507,2.25%,6/30/2014,6/1/2025,65,103.29,103.49,103.65,103.54,103.55,103.33,103.3,103.26,103.36,103.53,104.04,104.24,104.4,104.29,104.3,104.08,104.05,104.01,104.11,104.28
CA135087E679,1.50%,7/21/2015,6/1/2026,77,99.28,99.49,99.67,99.57,99.56,99.29,99.28,99.25,99.37,99.54,99.78,99.99,100.17,100.07,100.06,99.79,99.78,99.75,99.87,100.04
CA135087VW17,8.00%,5/1/1996,6/1/2027,89,143.78,144.18,144.41,144.31,144.23,143.73,143.92,143.77,143.99,144.18,146.4466667,146.8466667,147.0766667,146.9766667,146.8966667,146.3966667,146.5866667,146.4366667,146.6566667,146.8466667
CA135087F825,1.00%,8/3/2016,6/1/2027,89,95.55,95.86,96.05,95.99,95.93,95.6,95.76,95.64,95.84,96,95.88333333,96.19333333,96.38333333,96.32333333,96.26333333,95.93333333,96.09333333,95.97333333,96.17333333,96.33333333
CA135087H235,2.00%,8/1/2017,6/1/2028,101,102.84,103.21,103.45,103.34,103.27,102.85,103.07,102.9,103.15,103.34,103.5066667,103.8766667,104.1166667,104.0066667,103.9366667,103.5166667,103.7366667,103.5666667,103.8166667,104.0066667
CA135087WL43,5.75%,2/2/1998,6/1/2029,113,135.47,135.91,136.23,136.04,135.93,135.33,135.59,135.37,135.68,135.93,137.3866667,137.8266667,138.1466667,137.9566667,137.8466667,137.2466667,137.5066667,137.2866667,137.5966667,137.8466667
CA135087J397,2.25%,7/27/2018,6/1/2029,113,105.48,105.88,106.16,106,105.92,105.41,105.64,105.46,105.74,105.95,106.23,106.63,106.91,106.75,106.67,106.16,106.39,106.21,106.49,106.7
